:START_ID,:END_ID,:relation,:TYPE
21804,10071,cooperation,cooperation
20955,10071,cooperation,cooperation
21260,10071,cooperation,cooperation
21573,10071,cooperation,cooperation
22707,10071,cooperation,cooperation
24209,10071,cooperation,cooperation
21278,10071,cooperation,cooperation
21942,10071,cooperation,cooperation
24664,10071,cooperation,cooperation
24355,10071,cooperation,cooperation
20554,10071,cooperation,cooperation
23980,10071,cooperation,cooperation
24455,10071,cooperation,cooperation
20098,10071,cooperation,cooperation
20080,10071,cooperation,cooperation
24386,10071,cooperation,cooperation
20881,10071,cooperation,cooperation
24786,10071,cooperation,cooperation
20192,10071,cooperation,cooperation
23611,10116,cooperation,cooperation
22903,10116,cooperation,cooperation
21541,10116,cooperation,cooperation
24894,10116,cooperation,cooperation
23366,10116,cooperation,cooperation
22938,10116,cooperation,cooperation
20429,10116,cooperation,cooperation
23139,10116,cooperation,cooperation
22254,10116,cooperation,cooperation
23770,10116,cooperation,cooperation
20616,10116,cooperation,cooperation
20927,10116,cooperation,cooperation
22772,10116,cooperation,cooperation
23347,10116,cooperation,cooperation
24171,10116,cooperation,cooperation
22953,10116,cooperation,cooperation
22471,10116,cooperation,cooperation
21984,10116,cooperation,cooperation
22441,10116,cooperation,cooperation
22091,10116,cooperation,cooperation
23151,10116,cooperation,cooperation
23071,10116,cooperation,cooperation
22196,10116,cooperation,cooperation
21777,10116,cooperation,cooperation
21684,10116,cooperation,cooperation
23120,10116,cooperation,cooperation
21631,10116,cooperation,cooperation
23921,10116,cooperation,cooperation
21645,10116,cooperation,cooperation
22728,10116,cooperation,cooperation
20001,10116,cooperation,cooperation
21669,10116,cooperation,cooperation
23198,10158,cooperation,cooperation
24152,10158,cooperation,cooperation
25022,10158,cooperation,cooperation
20852,10158,cooperation,cooperation
24925,10158,cooperation,cooperation
21711,10158,cooperation,cooperation
25009,10158,cooperation,cooperation
22596,10158,cooperation,cooperation
23358,10158,cooperation,cooperation
23424,10158,cooperation,cooperation
20066,10158,cooperation,cooperation
21716,10158,cooperation,cooperation
24206,10158,cooperation,cooperation
23687,10158,cooperation,cooperation
20673,10158,cooperation,cooperation
21023,10158,cooperation,cooperation
22880,10158,cooperation,cooperation
21080,10158,cooperation,cooperation
21065,10158,cooperation,cooperation
23840,10158,cooperation,cooperation
21836,10158,cooperation,cooperation
21743,10068,cooperation,cooperation
23538,10068,cooperation,cooperation
20024,10068,cooperation,cooperation
21202,10068,cooperation,cooperation
21110,10068,cooperation,cooperation
24657,10068,cooperation,cooperation
21172,10068,cooperation,cooperation
20054,10068,cooperation,cooperation
22030,10068,cooperation,cooperation
22351,10068,cooperation,cooperation
23076,10068,cooperation,cooperation
24695,10068,cooperation,cooperation
24773,10068,cooperation,cooperation
21848,10068,cooperation,cooperation
25026,10068,cooperation,cooperation
21972,10068,cooperation,cooperation
23378,10068,cooperation,cooperation
24836,10068,cooperation,cooperation
20909,10068,cooperation,cooperation
21453,10068,cooperation,cooperation
23563,10068,cooperation,cooperation
23129,10068,cooperation,cooperation
23785,10068,cooperation,cooperation
23872,10068,cooperation,cooperation
20317,10178,cooperation,cooperation
24844,10178,cooperation,cooperation
21705,10178,cooperation,cooperation
23108,10178,cooperation,cooperation
21610,10178,cooperation,cooperation
24149,10178,cooperation,cooperation
23805,10178,cooperation,cooperation
23260,10178,cooperation,cooperation
21201,10178,cooperation,cooperation
22374,10178,cooperation,cooperation
20612,10178,cooperation,cooperation
23984,10178,cooperation,cooperation
23105,10178,cooperation,cooperation
22078,10178,cooperation,cooperation
23933,10178,cooperation,cooperation
22155,10178,cooperation,cooperation
24879,10178,cooperation,cooperation
20291,10178,cooperation,cooperation
23288,10178,cooperation,cooperation
24053,10179,cooperation,cooperation
22644,10179,cooperation,cooperation
20198,10179,cooperation,cooperation
23865,10179,cooperation,cooperation
21550,10179,cooperation,cooperation
21350,10179,cooperation,cooperation
21266,10179,cooperation,cooperation
22521,10179,cooperation,cooperation
22771,10179,cooperation,cooperation
20224,10179,cooperation,cooperation
23576,10179,cooperation,cooperation
23300,10179,cooperation,cooperation
24368,10179,cooperation,cooperation
22043,10179,cooperation,cooperation
24621,10179,cooperation,cooperation
20989,10179,cooperation,cooperation
20853,10179,cooperation,cooperation
23154,10179,cooperation,cooperation
21166,10179,cooperation,cooperation
20536,10179,cooperation,cooperation
21841,10048,cooperation,cooperation
21841,10096,cooperation,cooperation
23822,10048,cooperation,cooperation
23822,10096,cooperation,cooperation
23731,10048,cooperation,cooperation
23731,10096,cooperation,cooperation
22165,10048,cooperation,cooperation
22165,10096,cooperation,cooperation
24407,10048,cooperation,cooperation
24407,10096,cooperation,cooperation
20352,10048,cooperation,cooperation
20352,10096,cooperation,cooperation
23510,10048,cooperation,cooperation
23510,10096,cooperation,cooperation
21817,10048,cooperation,cooperation
21817,10096,cooperation,cooperation
25082,10048,cooperation,cooperation
25082,10096,cooperation,cooperation
23290,10048,cooperation,cooperation
23290,10096,cooperation,cooperation
24740,10048,cooperation,cooperation
24740,10096,cooperation,cooperation
22271,10048,cooperation,cooperation
22271,10096,cooperation,cooperation
22039,10048,cooperation,cooperation
22039,10096,cooperation,cooperation
25026,10048,cooperation,cooperation
25026,10096,cooperation,cooperation
24741,10048,cooperation,cooperation
24741,10096,cooperation,cooperation
24302,10048,cooperation,cooperation
24302,10096,cooperation,cooperation
24353,10048,cooperation,cooperation
24353,10096,cooperation,cooperation
24151,10048,cooperation,cooperation
24151,10096,cooperation,cooperation
20473,10159,cooperation,cooperation
24133,10159,cooperation,cooperation
22995,10159,cooperation,cooperation
21926,10159,cooperation,cooperation
21893,10159,cooperation,cooperation
23402,10159,cooperation,cooperation
23678,10159,cooperation,cooperation
20033,10159,cooperation,cooperation
22521,10159,cooperation,cooperation
23286,10159,cooperation,cooperation
21243,10159,cooperation,cooperation
22727,10159,cooperation,cooperation
20075,10159,cooperation,cooperation
21282,10159,cooperation,cooperation
23857,10159,cooperation,cooperation
20735,10159,cooperation,cooperation
22461,10159,cooperation,cooperation
20313,10159,cooperation,cooperation
20726,10159,cooperation,cooperation
24298,10159,cooperation,cooperation
20417,10159,cooperation,cooperation
22791,10159,cooperation,cooperation
23896,10159,cooperation,cooperation
24312,10159,cooperation,cooperation
21301,10159,cooperation,cooperation
24008,10159,cooperation,cooperation
23571,10159,cooperation,cooperation
24137,10159,cooperation,cooperation
21452,10159,cooperation,cooperation
20274,10159,cooperation,cooperation
24953,10159,cooperation,cooperation
23493,10027,cooperation,cooperation
22970,10027,cooperation,cooperation
24547,10027,cooperation,cooperation
21799,10027,cooperation,cooperation
24840,10039,cooperation,cooperation
20548,10039,cooperation,cooperation
20342,10039,cooperation,cooperation
22035,10039,cooperation,cooperation
24419,10039,cooperation,cooperation
23235,10039,cooperation,cooperation
24332,10039,cooperation,cooperation
23072,10039,cooperation,cooperation
22536,10039,cooperation,cooperation
23081,10039,cooperation,cooperation
21062,10039,cooperation,cooperation
23794,10039,cooperation,cooperation
21694,10039,cooperation,cooperation
20771,10039,cooperation,cooperation
20722,10039,cooperation,cooperation
22022,10039,cooperation,cooperation
21241,10039,cooperation,cooperation
21597,10177,cooperation,cooperation
24013,10177,cooperation,cooperation
23330,10177,cooperation,cooperation
25065,10177,cooperation,cooperation
24877,10177,cooperation,cooperation
24653,10177,cooperation,cooperation
24537,10177,cooperation,cooperation
23931,10177,cooperation,cooperation
22110,10177,cooperation,cooperation
21975,10177,cooperation,cooperation
21466,10177,cooperation,cooperation
22659,10177,cooperation,cooperation
23325,10177,cooperation,cooperation
22252,10177,cooperation,cooperation
21760,10177,cooperation,cooperation
21414,10177,cooperation,cooperation
21453,10177,cooperation,cooperation
21098,10177,cooperation,cooperation
22899,10177,cooperation,cooperation
23048,10177,cooperation,cooperation
24853,10177,cooperation,cooperation
23499,10177,cooperation,cooperation
21100,10177,cooperation,cooperation
22534,10177,cooperation,cooperation
25081,10177,cooperation,cooperation
20139,10177,cooperation,cooperation
22611,10177,cooperation,cooperation
21752,10177,cooperation,cooperation
24176,10177,cooperation,cooperation
20667,10177,cooperation,cooperation
24472,10177,cooperation,cooperation
20717,10177,cooperation,cooperation
22932,10177,cooperation,cooperation
21368,10072,cooperation,cooperation
22226,10072,cooperation,cooperation
24351,10072,cooperation,cooperation
20643,10072,cooperation,cooperation
20811,10072,cooperation,cooperation
22279,10072,cooperation,cooperation
23627,10072,cooperation,cooperation
23473,10072,cooperation,cooperation
25057,10072,cooperation,cooperation
24031,10072,cooperation,cooperation
21803,10072,cooperation,cooperation
22065,10072,cooperation,cooperation
21660,10072,cooperation,cooperation
20781,10072,cooperation,cooperation
20590,10072,cooperation,cooperation
20416,10072,cooperation,cooperation
24396,10072,cooperation,cooperation
23297,10072,cooperation,cooperation
23684,10072,cooperation,cooperation
21912,10072,cooperation,cooperation
23185,10072,cooperation,cooperation
20450,10072,cooperation,cooperation
24978,10072,cooperation,cooperation
20705,10072,cooperation,cooperation
22230,10072,cooperation,cooperation
21692,10072,cooperation,cooperation
21490,10072,cooperation,cooperation
21637,10072,cooperation,cooperation
23219,10072,cooperation,cooperation
24166,10072,cooperation,cooperation
20306,10072,cooperation,cooperation
20965,10072,cooperation,cooperation
24157,10072,cooperation,cooperation
24526,10072,cooperation,cooperation
23515,10072,cooperation,cooperation
23747,10072,cooperation,cooperation
20593,10072,cooperation,cooperation
22515,10072,cooperation,cooperation
21284,10072,cooperation,cooperation
24947,10072,cooperation,cooperation
23238,10072,cooperation,cooperation
22423,10072,cooperation,cooperation
21596,10072,cooperation,cooperation
24719,10072,cooperation,cooperation
24946,10115,cooperation,cooperation
22877,10115,cooperation,cooperation
23250,10115,cooperation,cooperation
23884,10115,cooperation,cooperation
23444,10115,cooperation,cooperation
20336,10115,cooperation,cooperation
21107,10115,cooperation,cooperation
20140,10115,cooperation,cooperation
22428,10115,cooperation,cooperation
24423,10115,cooperation,cooperation
20114,10115,cooperation,cooperation
23615,10115,cooperation,cooperation
24164,10115,cooperation,cooperation
23656,10115,cooperation,cooperation
23858,10115,cooperation,cooperation
20005,10115,cooperation,cooperation
22367,10115,cooperation,cooperation
24428,10115,cooperation,cooperation
24929,10115,cooperation,cooperation
20885,10115,cooperation,cooperation
23173,10115,cooperation,cooperation
24512,10115,cooperation,cooperation
20596,10115,cooperation,cooperation
20184,10115,cooperation,cooperation
21735,10115,cooperation,cooperation
24833,10115,cooperation,cooperation
24005,10115,cooperation,cooperation
20461,10115,cooperation,cooperation
23361,10115,cooperation,cooperation
24739,10115,cooperation,cooperation
20684,10183,cooperation,cooperation
22241,10183,cooperation,cooperation
21418,10183,cooperation,cooperation
22623,10183,cooperation,cooperation
22455,10183,cooperation,cooperation
21252,10183,cooperation,cooperation
23357,10183,cooperation,cooperation
24301,10183,cooperation,cooperation
20360,10183,cooperation,cooperation
21861,10183,cooperation,cooperation
22541,10183,cooperation,cooperation
23484,10183,cooperation,cooperation
22437,10183,cooperation,cooperation
20585,10183,cooperation,cooperation
22974,10183,cooperation,cooperation
22947,10183,cooperation,cooperation
24885,10183,cooperation,cooperation
24568,10183,cooperation,cooperation
24385,10183,cooperation,cooperation
23597,10183,cooperation,cooperation
24876,10183,cooperation,cooperation
22331,10183,cooperation,cooperation
21899,10183,cooperation,cooperation
24168,10183,cooperation,cooperation
20865,10183,cooperation,cooperation
23849,10183,cooperation,cooperation
22983,10183,cooperation,cooperation
23936,10183,cooperation,cooperation
21634,10183,cooperation,cooperation
21731,10183,cooperation,cooperation
21073,10183,cooperation,cooperation
24847,10183,cooperation,cooperation
24870,10183,cooperation,cooperation
21258,10183,cooperation,cooperation
20502,10183,cooperation,cooperation
24964,10183,cooperation,cooperation
23514,10183,cooperation,cooperation
20488,10187,cooperation,cooperation
20222,10187,cooperation,cooperation
20980,10187,cooperation,cooperation
20878,10187,cooperation,cooperation
24804,10187,cooperation,cooperation
24337,10187,cooperation,cooperation
24599,10187,cooperation,cooperation
21784,10187,cooperation,cooperation
20631,10187,cooperation,cooperation
23906,10187,cooperation,cooperation
